P,T,h,s,k,mu,Cp,gam,rho,R,h_GASTAB,s_GASTAB,k_GASTAB,mu_GASTAB,Cp_GASTAB,gam_GASTAB,rho_GASTAB,R_GASTAB
10,400,1323.72,14.8697,2.35E-05,4.92E-06,3.3093,1.42426,0.00469601,0.985118,95.5366,-0.207344,3.20E-06,9.77E-06,0.239407,1.40122,0.0674781,0.0685592
10,600,2001.53,16.243,3.25E-05,6.47E-06,3.4415,1.40142,0.00313067,0.985118,143.474,-0.110182,4.62E-06,1.35E-05,0.24034,1.39904,0.0449854,0.0685592
10,800,2692.48,17.2374,3.96E-05,7.86E-06,3.46526,1.39758,0.002348,0.985118,191.813,-0.040665,5.92E-06,1.66E-05,0.243451,1.39194,0.0337391,0.0685592
10,1000,3385.7,18.0113,4.61E-05,9.16E-06,3.47183,1.39653,0.0018784,0.985118,240.985,0.0142012,7.09E-06,1.93E-05,0.248611,1.38071,0.0269912,0.0685592
10,1200,4080.77,18.6453,5.25E-05,1.04E-05,3.48512,1.39442,0.00156534,0.985118,291.314,0.0600439,8.12E-06,2.18E-05,0.254759,1.36814,0.0224927,0.0685592
30,400,1323.72,13.7867,2.35E-05,4.92E-06,3.3093,1.42426,0.014088,0.985118,95.5366,-0.282664,3.20E-06,9.77E-06,0.239407,1.40122,0.202434,0.0685592
30,600,2001.53,15.16,3.25E-05,6.47E-06,3.4415,1.40142,0.00939201,0.985118,143.474,-0.185502,4.62E-06,1.35E-05,0.24034,1.39904,0.134956,0.0685592
30,800,2692.48,16.1544,3.96E-05,7.86E-06,3.46526,1.39758,0.00704401,0.985118,191.813,-0.115985,5.92E-06,1.66E-05,0.243451,1.39194,0.101217,0.0685592
30,1000,3385.7,16.9283,4.61E-05,9.16E-06,3.47183,1.39653,0.00563521,0.985118,240.985,-0.0611187,7.09E-06,1.93E-05,0.248611,1.38071,0.0809737,0.0685592
30,1200,4080.77,17.5623,5.25E-05,1.04E-05,3.48512,1.39442,0.00469601,0.985118,291.314,-0.0152761,8.12E-06,2.18E-05,0.254759,1.36814,0.0674781,0.0685592
50,400,1323.72,13.2832,2.35E-05,4.92E-06,3.3093,1.42426,0.02348,0.985118,95.5366,-0.317686,3.20E-06,9.77E-06,0.239407,1.40122,0.337391,0.0685592
50,600,2001.53,14.6564,3.25E-05,6.47E-06,3.4415,1.40142,0.0156534,0.985118,143.474,-0.220524,4.62E-06,1.35E-05,0.24034,1.39904,0.224927,0.0685592
50,800,2692.48,15.6508,3.96E-05,7.86E-06,3.46526,1.39758,0.01174,0.985118,191.813,-0.151007,5.92E-06,1.66E-05,0.243451,1.39194,0.168695,0.0685592
50,1000,3385.7,16.4247,4.61E-05,9.16E-06,3.47183,1.39653,0.00939201,0.985118,240.985,-0.0961405,7.09E-06,1.93E-05,0.248611,1.38071,0.134956,0.0685592
50,1200,4080.77,17.0588,5.25E-05,1.04E-05,3.48512,1.39442,0.00782668,0.985118,291.314,-0.0502978,8.12E-06,2.18E-05,0.254759,1.36814,0.112464,0.0685592
70,400,1323.72,12.9515,2.35E-05,4.92E-06,3.3093,1.42426,0.032872,0.985118,95.5366,-0.340754,3.20E-06,9.77E-06,0.239407,1.40122,0.472347,0.0685592
70,600,2001.53,14.3248,3.25E-05,6.47E-06,3.4415,1.40142,0.0219147,0.985118,143.474,-0.243592,4.62E-06,1.35E-05,0.24034,1.39904,0.314898,0.0685592
70,800,2692.48,15.3191,3.96E-05,7.86E-06,3.46526,1.39758,0.016436,0.985118,191.813,-0.174075,5.92E-06,1.66E-05,0.243451,1.39194,0.236173,0.0685592
70,1000,3385.7,16.0931,4.61E-05,9.16E-06,3.47183,1.39653,0.0131488,0.985118,240.985,-0.119209,7.09E-06,1.93E-05,0.248611,1.38071,0.188939,0.0685592
70,1200,4080.77,16.7271,5.25E-05,1.04E-05,3.48512,1.39442,0.0109573,0.985118,291.314,-0.0733661,8.12E-06,2.18E-05,0.254759,1.36814,0.157449,0.0685592
90,400,1323.72,12.7037,2.35E-05,4.92E-06,3.3093,1.42426,0.042264,0.985118,95.5366,-0.357984,3.20E-06,9.77E-06,0.239407,1.40122,0.607303,0.0685592
90,600,2001.53,14.077,3.25E-05,6.47E-06,3.4415,1.40142,0.028176,0.985118,143.474,-0.260822,4.62E-06,1.35E-05,0.24034,1.39904,0.404869,0.0685592
90,800,2692.48,15.0714,3.96E-05,7.86E-06,3.46526,1.39758,0.021132,0.985118,191.813,-0.191305,5.92E-06,1.66E-05,0.243451,1.39194,0.303652,0.0685592
90,1000,3385.7,15.8453,4.61E-05,9.16E-06,3.47183,1.39653,0.0169056,0.985118,240.985,-0.136439,7.09E-06,1.93E-05,0.248611,1.38071,0.242921,0.0685592
90,1200,4080.77,16.4793,5.25E-05,1.04E-05,3.48512,1.39442,0.014088,0.985118,291.314,-0.090596,8.12E-06,2.18E-05,0.254759,1.36814,0.202434,0.0685592
110,400,1323.72,12.5059,2.35E-05,4.92E-06,3.3093,1.42426,0.0516561,0.985118,95.5366,-0.371742,3.20E-06,9.77E-06,0.239407,1.40122,0.742259,0.0685592
110,600,2001.53,13.8792,3.25E-05,6.47E-06,3.4415,1.40142,0.0344374,0.985118,143.474,-0.27458,4.62E-06,1.35E-05,0.24034,1.39904,0.49484,0.0685592
110,800,2692.48,14.8736,3.96E-05,7.86E-06,3.46526,1.39758,0.025828,0.985118,191.813,-0.205063,5.92E-06,1.66E-05,0.243451,1.39194,0.37113,0.0685592
110,1000,3385.7,15.6475,4.61E-05,9.16E-06,3.47183,1.39653,0.0206624,0.985118,240.985,-0.150196,7.09E-06,1.93E-05,0.248611,1.38071,0.296904,0.0685592
110,1200,4080.77,16.2815,5.25E-05,1.04E-05,3.48512,1.39442,0.0172187,0.985118,291.314,-0.104354,8.12E-06,2.18E-05,0.254759,1.36814,0.24742,0.0685592
130,400,1323.72,12.3412,2.35E-05,4.92E-06,3.3093,1.42426,0.0610481,0.985118,95.5366,-0.383195,3.20E-06,9.77E-06,0.239407,1.40122,0.877216,0.0685592
130,600,2001.53,13.7145,3.25E-05,6.47E-06,3.4415,1.40142,0.0406987,0.985118,143.474,-0.286033,4.62E-06,1.35E-05,0.24034,1.39904,0.58481,0.0685592
130,800,2692.48,14.7089,3.96E-05,7.86E-06,3.46526,1.39758,0.030524,0.985118,191.813,-0.216516,5.92E-06,1.66E-05,0.243451,1.39194,0.438608,0.0685592
130,1000,3385.7,15.4828,4.61E-05,9.16E-06,3.47183,1.39653,0.0244192,0.985118,240.985,-0.16165,7.09E-06,1.93E-05,0.248611,1.38071,0.350886,0.0685592
130,1200,4080.77,16.1168,5.25E-05,1.04E-05,3.48512,1.39442,0.0203494,0.985118,291.314,-0.115807,8.12E-06,2.18E-05,0.254759,1.36814,0.292405,0.0685592
150,400,1323.72,12.2002,2.35E-05,4.92E-06,3.3093,1.42426,0.0704401,0.985118,95.5366,-0.393006,3.20E-06,9.77E-06,0.239407,1.40122,1.01217,0.0685592
150,600,2001.53,13.5734,3.25E-05,6.47E-06,3.4415,1.40142,0.0469601,0.985118,143.474,-0.295844,4.62E-06,1.35E-05,0.24034,1.39904,0.674781,0.0685592
150,800,2692.48,14.5678,3.96E-05,7.86E-06,3.46526,1.39758,0.03522,0.985118,191.813,-0.226327,5.92E-06,1.66E-05,0.243451,1.39194,0.506086,0.0685592
150,1000,3385.7,15.3418,4.61E-05,9.16E-06,3.47183,1.39653,0.028176,0.985118,240.985,-0.17146,7.09E-06,1.93E-05,0.248611,1.38071,0.404869,0.0685592
150,1200,4080.77,15.9758,5.25E-05,1.04E-05,3.48512,1.39442,0.02348,0.985118,291.314,-0.125618,8.12E-06,2.18E-05,0.254759,1.36814,0.337391,0.0685592
170,400,1323.72,12.0768,2.35E-05,4.92E-06,3.3093,1.42426,0.0798321,0.985118,95.5366,-0.401587,3.20E-06,9.77E-06,0.239407,1.40122,1.14713,0.0685592
170,600,2001.53,13.4501,3.25E-05,6.47E-06,3.4415,1.40142,0.0532214,0.985118,143.474,-0.304425,4.62E-06,1.35E-05,0.24034,1.39904,0.764752,0.0685592
170,800,2692.48,14.4444,3.96E-05,7.86E-06,3.46526,1.39758,0.039916,0.985118,191.813,-0.234908,5.92E-06,1.66E-05,0.243451,1.39194,0.573564,0.0685592
170,1000,3385.7,15.2184,4.61E-05,9.16E-06,3.47183,1.39653,0.0319328,0.985118,240.985,-0.180042,7.09E-06,1.93E-05,0.248611,1.38071,0.458851,0.0685592
170,1200,4080.77,15.8524,5.25E-05,1.04E-05,3.48512,1.39442,0.0266107,0.985118,291.314,-0.134199,8.12E-06,2.18E-05,0.254759,1.36814,0.382376,0.0685592
190,400,1323.72,11.9671,2.35E-05,4.92E-06,3.3093,1.42426,0.0892241,0.985118,95.5366,-0.409212,3.20E-06,9.77E-06,0.239407,1.40122,1.28208,0.0685592
190,600,2001.53,13.3404,3.25E-05,6.47E-06,3.4415,1.40142,0.0594827,0.985118,143.474,-0.312051,4.62E-06,1.35E-05,0.24034,1.39904,0.854723,0.0685592
190,800,2692.48,14.3348,3.96E-05,7.86E-06,3.46526,1.39758,0.0446121,0.985118,191.813,-0.242533,5.92E-06,1.66E-05,0.243451,1.39194,0.641042,0.0685592
190,1000,3385.7,15.1087,4.61E-05,9.16E-06,3.47183,1.39653,0.0356896,0.985118,240.985,-0.187667,7.09E-06,1.93E-05,0.248611,1.38071,0.512834,0.0685592
190,1200,4080.77,15.7427,5.25E-05,1.04E-05,3.48512,1.39442,0.0297414,0.985118,291.314,-0.141824,8.12E-06,2.18E-05,0.254759,1.36814,0.427361,0.0685592
